-0.18049,0.32176,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.32047,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.31919,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.31790,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.31661,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.31532,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.31404,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.31275,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.31146,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.31018,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.30889,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.30760,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.30632,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.30503,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.30374,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.30245,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.30117,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.29988,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.29859,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.29731,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.29602,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.29473,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.29345,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.29216,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.29087,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.28958,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.28830,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.28701,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.28572,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.28444,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.28315,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.28186,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.28057,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.27929,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.27800,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.27671,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.27543,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.27414,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.27285,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.27157,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.27028,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.26899,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.26770,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.26642,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.26513,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.26384,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.26256,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.26127,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.25998,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.25870,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.25741,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.25612,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.25483,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.25355,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.25226,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.25097,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.24969,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.24840,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.24711,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.24582,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.24454,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.24325,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.24196,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.24068,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.23939,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.23810,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.23682,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.23553,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.23424,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.23295,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.23167,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.23038,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.22909,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.22781,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.22652,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.22523,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.22394,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.22266,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.22137,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.22008,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.21880,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.21751,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.21622,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.21494,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.21365,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.21236,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.21107,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.20979,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.20850,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.20721,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.20593,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.20464,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.20335,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.20207,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.20078,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.19949,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.19820,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.19692,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.19563,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.19434,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.19306,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.19177,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.19048,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.18919,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.18791,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.18662,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.18533,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.18405,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.18276,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.18147,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.18019,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.17890,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.17761,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.17632,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.17504,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.17375,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.17246,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.17118,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.16989,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.16860,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.16732,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.16603,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.16474,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.16345,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.16217,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.16088,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.15959,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.15831,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.15702,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.15573,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.15444,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.15316,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.15187,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.15058,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.14930,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.14801,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.14672,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.14544,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.14415,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.14286,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.14157,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.14029,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.13900,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.13771,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.13643,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.13514,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.13385,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.13257,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.13128,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.12999,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.12870,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.12742,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.12613,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.12484,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.12356,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.12227,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.12098,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.11969,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.11841,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.11712,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.11583,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.11455,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.11326,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.11197,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.11069,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.10940,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.10811,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.10682,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.10554,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.10425,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.10296,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.10168,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.10039,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.09910,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.09782,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.09653,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.09524,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.09395,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.09267,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.09138,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.09009,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.08881,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.08752,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.08623,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.08494,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.08366,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.08237,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.08108,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.07980,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.07851,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.07722,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.07594,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.07465,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.07336,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.07207,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.07079,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.06950,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.06821,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.06693,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.06564,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.06435,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.06306,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.06178,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.06049,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.05920,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.05792,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.05663,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.05534,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.05406,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.05277,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.05148,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.05019,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.04891,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.04762,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.04633,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.04505,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.04376,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.04247,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.04119,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.03990,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.03861,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.03732,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.03604,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.03475,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.03346,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.03218,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.03089,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.02960,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.02831,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.02703,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.02574,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.02445,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.02317,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.02188,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.02059,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.01931,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.01802,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.01673,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.01544,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.01416,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.01287,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.01158,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.01030,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.00901,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.00772,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.00644,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.00515,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.00386,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.00257,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.00129,0.82600,0.00000,0.00000,-1.57080
-0.18049,0.00000,0.82600,0.00000,0.00000,-1.57080
-0.18049,-0.00129,0.82600,0.00000,0.00000,-1.57080
